Wavelength	RSR
0.3293372933729337	0.0
0.3294642946429464	0.0
0.3295912959129591	0.0
0.3297182971829718	0.0
0.3298452984529845	0.0
0.32997229972299724	0.0
0.33009930099300994	0.0
0.33022630226302263	0.0
0.3303533035330353	0.0
0.330480304803048	0.0
0.3306073060730607	0.0
0.3307343073430734	0.0
0.3308613086130861	0.0
0.3309883098830988	0.0
0.33111531115311155	0.0
0.33124231242312424	0.0
0.33136931369313694	0.0
0.33149631496314963	0.0
0.3316233162331623	0.0
0.331750317503175	0.0
0.3318773187731877	0.0
0.3320043200432004	0.0
0.3321313213132131	0.0
0.3322583225832258	0.0
0.3323853238532385	0.0
0.33251232512325124	0.0
0.33263932639326393	0.0
0.33276632766327663	0.0
0.3328933289332893	0.0
0.333020330203302	0.0
0.3331473314733147	0.0
0.3332743327433274	0.0
0.3334013340133401	0.0
0.3335283352833528	0.0
0.33365533655336554	0.0
0.33378233782337824	0.0
0.33390933909339093	0.0
0.3340363403634036	0.0
0.3341633416334163	0.0
0.334290342903429	0.0
0.3344173441734417	0.0
0.3345443454434544	0.0
0.3346713467134671	0.0
0.33479834798347985	0.0
0.33492534925349254	0.0
0.33505235052350524	0.0
0.33517935179351793	0.0
0.3353063530635306	0.0
0.3354333543335433	0.0
0.335560355603556	0.0
0.3356873568735687	0.0
0.3358143581435814	0.0
0.3359413594135941	0.0
0.3360683606836068	0.0
0.33619536195361954	0.0
0.33632236322363224	0.0
0.33644936449364493	0.0
0.3365763657636576	0.0
0.3367033670336703	0.0
0.336830368303683	0.0
0.3369573695736957	0.0
0.3370843708437084	0.0
0.3372113721137211	0.0
0.33733837338373385	0.0
0.33746537465374654	0.0
0.33759237592375924	0.0
0.33771937719377193	0.0
0.3378463784637846	0.0
0.3379733797337973	0.0
0.33810038100381	0.0
0.3382273822738227	0.0
0.3383543835438354	0.0
0.33848138481384815	0.0
0.33860838608386085	0.0
0.33873538735387354	0.0
0.33886238862388623	0.0
0.33898938989389893	0.0
0.3391163911639116	0.0
0.3392433924339243	0.0
0.339370393703937	0.0
0.3394973949739497	0.0
0.33962439624396246	0.0
0.3397513975139751	0.0
0.33987839878398785	0.0
0.34000540005400054	0.0
0.34013240132401323	0.0
0.34025940259402593	0.0
0.3403864038640386	0.0
0.3405134051340513	0.0
0.340640406404064	0.0
0.3407674076740767	0.0
0.3408944089440894	0.0
0.34102141021410215	0.0
0.34114841148411484	0.0
0.34127541275412754	0.0
0.34140241402414023	0.0
0.3415294152941529	0.0
0.3416564165641656	0.0
0.3417834178341783	0.0
0.341910419104191	0.0
0.3420374203742037	0.0
0.34216442164421645	0.0
0.34229142291422915	0.0
0.34241842418424184	0.0
0.34254542545425454	0.0
0.34267242672426723	0.0
0.3427994279942799	0.0
0.3429264292642926	0.0
0.3430534305343053	0.0
0.343180431804318	0.0
0.34330743307433076	0.0
0.34343443434434345	0.0
0.34356143561435615	0.0
0.34368843688436884	0.0
0.34381543815438154	0.0
0.34394243942439423	0.0
0.3440694406944069	0.0
0.3441964419644196	0.0
0.3443234432344323	0.0
0.344450444504445	0.0
0.3445774457744577	0.0
0.34470444704447045	0.0
0.34483144831448315	0.0
0.34495844958449584	0.0
0.34508545085450854	0.0
0.34521245212452123	0.0
0.3453394533945339	0.0
0.3454664546645466	0.0
0.3455934559345593	0.0
0.345720457204572	0.0
0.34584745847458476	0.0
0.34597445974459745	0.0
0.34610146101461015	0.0
0.34622846228462284	0.0
0.34635546355463553	0.0
0.34648246482464823	0.0
0.3466094660946609	0.0
0.3467364673646736	0.0
0.3468634686346863	0.0
0.34699046990469906	0.0
0.34711747117471176	0.0
0.34724447244472445	0.0
0.34737147371473714	0.0
0.34749847498474984	0.0
0.34762547625476253	0.0
0.3477524775247752	0.0
0.3478794787947879	0.0
0.3480064800648006	0.0
0.3481334813348133	0.0
0.348260482604826	0.0
0.34838748387483875	0.0
0.34851448514485145	0.0
0.34864148641486414	0.0
0.34876848768487684	0.0
0.34889548895488953	0.0
0.3490224902249022	0.0
0.3491494914949149	0.0
0.3492764927649276	0.0
0.3494034940349403	0.0
0.34953049530495306	0.0
0.34965749657496575	0.0
0.34978449784497845	0.0
0.34991149911499114	0.0
0.35003850038500384	0.0
0.35016550165501653	0.0
0.3502925029250292	0.0
0.3504195041950419	0.0
0.3505465054650546	0.0
0.35067350673506736	0.0
0.35080050800508006	0.0
0.35092750927509275	0.0
0.35105451054510545	0.0
0.35118151181511814	0.0
0.35130851308513084	0.0
0.35143551435514353	0.0
0.3515625156251562	0.0
0.3516895168951689	0.0
0.3518165181651816	0.0
0.3519435194351943	0.0
0.35207052070520706	0.0
0.35219752197521975	0.0
0.35232452324523245	0.0
0.35245152451524514	0.0
0.35257852578525783	0.0
0.35270552705527053	0.0
0.3528325283252832	0.0
0.3529595295952959	0.0
0.3530865308653086	0.0
0.35321353213532136	0.0
0.35334053340533406	0.0
0.35346753467534675	0.0
0.35359453594535944	0.0
0.35372153721537214	0.0
0.35384853848538483	0.0
0.35397553975539753	0.0
0.3541025410254102	0.0
0.3542295422954229	0.0
0.35435654356543567	0.0
0.35448354483544836	0.0
0.35461054610546106	0.0
0.35473754737547375	0.0
0.35486454864548644	0.0
0.35499154991549914	0.0
0.35511855118551183	0.0
0.3552455524555245	0.0
0.3553725537255372	0.0
0.35549955499554997	0.0
0.3556265562655626	0.0
0.35575355753557536	0.0
0.35588055880558805	0.0
0.35600756007560075	0.0
0.35613456134561344	0.0
0.35626156261562614	0.0
0.35638856388563883	0.0
0.3565155651556515	0.0
0.3566425664256642	0.0
0.3567695676956769	0.0
0.35689656896568966	0.0
0.35702357023570236	0.0
0.35715057150571505	0.0
0.35727757277572775	0.0
0.35740457404574044	0.0
0.35753157531575314	0.0
0.35765857658576583	0.0
0.3577855778557785	0.0
0.3579125791257912	0.0
0.35803958039580397	0.0
0.35816658166581666	0.0
0.35829358293582936	0.0
0.35842058420584205	0.0
0.35854758547585475	0.0
0.35867458674586744	0.0
0.35880158801588014	0.0
0.35892858928589283	0.0
0.3590555905559055	0.0
0.3591825918259183	0.0
0.35930959309593097	0.0
0.35943659436594366	0.0
0.35956359563595636	0.0
0.35969059690596905	0.0
0.35981759817598175	0.0
0.35994459944599444	0.0
0.36007160071600713	0.0
0.36019860198601983	0.0
0.3603256032560325	0.0
0.3604526045260452	0.0
0.36057960579605797	0.0
0.36070660706607066	0.0
0.36083360833608336	0.0
0.36096060960609605	0.0
0.36108761087610874	0.0
0.36121461214612144	0.0
0.36134161341613413	0.0
0.3614686146861468	0.0
0.3615956159561595	0.0
0.36172261722617227	0.0
0.36184961849618497	0.0
0.36197661976619766	0.0
0.36210362103621035	0.0
0.36223062230622305	0.0
0.36235762357623574	0.0
0.36248462484624844	0.0
0.36261162611626113	0.0
0.3627386273862738	0.0
0.3628656286562866	0.0
0.3629926299262992	0.0
0.36311963119631196	0.0
0.36324663246632466	0.0
0.36337363373633735	0.0
0.36350063500635005	0.0
0.36362763627636274	0.0
0.36375463754637544	0.0
0.36388163881638813	0.0
0.3640086400864009	0.0
0.3641356413564135	0.0
0.36426264262642627	0.0
0.36438964389643896	0.0
0.36451664516645166	0.0
0.36464364643646435	0.0
0.36477064770647705	0.0
0.36489764897648974	0.0
0.36502465024650244	0.0
0.36515165151651513	0.0
0.3652786527865278	0.0
0.3654056540565406	0.0
0.36553265532655327	0.0
0.36565965659656596	0.0
0.36578665786657866	0.0
0.36591365913659135	0.0
0.36604066040660405	0.0
0.36616766167661674	0.0
0.36629466294662943	0.0
0.36642166421664213	0.0
0.3665486654866549	0.0
0.3666756667566675	0.0
0.36680266802668027	0.0
0.36692966929669296	0.0
0.36705667056670566	0.0
0.36718367183671835	0.0
0.36731067310673104	0.0
0.36743767437674374	0.0
0.36756467564675643	0.0
0.3676916769167692	0.0
0.3678186781867818	0.0
0.36794567945679457	0.0
0.36807268072680727	0.0
0.36819968199681996	0.0
0.36832668326683266	0.0
0.36845368453684535	0.0
0.36858068580685804	0.0
0.36870768707687074	0.0
0.36883468834688343	0.0
0.3689616896168961	0.0
0.3690886908869089	0.0
0.36921569215692157	0.0
0.36934269342693427	0.0
0.36946969469694696	0.0
0.36959669596695965	0.0
0.36972369723697235	0.0
0.36985069850698504	0.0
0.36997769977699774	0.0
0.37010470104701043	0.0
0.3702317023170232	0.0
0.3703587035870358	0.0
0.37048570485704857	0.0
0.37061270612706126	0.0
0.37073970739707396	0.0
0.37086670866708665	0.0
0.37099370993709935	0.0
0.37112071120711204	0.0
0.37124771247712474	0.0
0.3713747137471375	0.0
0.3715017150171501	0.0
0.3716287162871629	0.0
0.37175571755717557	0.0
0.37188271882718826	0.0
0.37200972009720096	0.0
0.37213672136721365	0.0
0.37226372263722635	0.0
0.37239072390723904	0.0
0.3725177251772518	0.0
0.37264472644726443	0.0
0.3727717277172772	0.0
0.3728987289872899	0.0
0.37302573025730257	0.0
0.37315273152731526	0.0
0.37327973279732796	0.0
0.37340673406734065	0.0
0.37353373533735335	0.0
0.37366073660736604	0.0
0.37378773787737873	0.0
0.3739147391473915	0.0
0.3740417404174042	0.0
0.3741687416874169	0.0
0.37429574295742957	0.0
0.37442274422744226	0.0
0.37454974549745496	0.0
0.37467674676746765	0.0
0.37480374803748034	0.0
0.37493074930749304	0.0
0.3750577505775058	0.0
0.3751847518475184	0.0
0.3753117531175312	0.0
0.37543875438754387	0.0
0.37556575565755657	0.0
0.37569275692756926	0.0
0.37581975819758195	0.0
0.37594675946759465	0.0
0.37607376073760734	0.0
0.3762007620076201	0.0
0.37632776327763273	0.0
0.3764547645476455	0.0
0.3765817658176582	0.0
0.37670876708767087	0.0
0.37683576835768356	0.0
0.37696276962769626	0.0
0.37708977089770895	0.0
0.37721677216772165	0.0
0.37734377343773434	0.0
0.37747077470774704	0.0
0.3775977759777598	0.0
0.3777247772477725	0.0
0.3778517785177852	0.0
0.37797877978779787	0.0
0.37810578105781056	0.0
0.37823278232782326	0.0
0.37835978359783595	0.0
0.37848678486784865	0.0
0.37861378613786134	0.0
0.3787407874078741	0.0
0.37886778867788673	0.0
0.3789947899478995	0.0
0.3791217912179122	0.0
0.37924879248792487	0.0
0.37937579375793756	0.0
0.37950279502795026	0.0
0.37962979629796295	0.0
0.37975679756797565	0.0
0.3798837988379884	0.0
0.38001080010800103	0.0
0.3801378013780138	0.0
0.3802648026480265	0.0
0.3803918039180392	0.0
0.38051880518805187	0.0
0.38064580645806456	0.0
0.38077280772807726	0.0
0.38089980899808995	0.0
0.38102681026810264	0.0
0.38115381153811534	0.0
0.3812808128081281	0.0
0.3814078140781408	0.0
0.3815348153481535	0.0
0.38166181661816617	0.0
0.38178881788817887	0.0
0.38191581915819156	0.0
0.38204282042820426	0.0
0.38216982169821695	0.0
0.38229682296822964	0.0
0.3824238242382424	0.0
0.38255082550825503	0.0
0.3826778267782678	0.0
0.3828048280482805	0.0
0.38293182931829317	0.0
0.38305883058830587	0.0
0.38318583185831856	0.0
0.38331283312833125	0.0
0.38343983439834395	0.0
0.3835668356683567	0.0
0.38369383693836934	0.0
0.3838208382083821	0.0
0.3839478394783948	0.0
0.3840748407484075	0.0
0.38420184201842017	0.0
0.38432884328843286	0.0
0.38445584455844556	0.0
0.38458284582845825	0.0
0.38470984709847095	0.0
0.38483684836848364	0.0
0.3849638496384964	0.0
0.3850908509085091	0.0
0.3852178521785218	0.0
0.3853448534485345	0.0
0.38547185471854717	0.0
0.38559885598855986	0.0
0.38572585725857256	0.0
0.38585285852858525	0.0
0.38597985979859795	0.0
0.3861068610686107	0.0
0.38623386233862333	0.0
0.3863608636086361	0.0
0.3864878648786488	0.0
0.3866148661486615	0.0
0.38674186741867417	0.0
0.38686886868868686	0.0
0.38699586995869956	0.0
0.38712287122871225	0.0
0.387249872498725	0.0
0.38737687376873764	0.0
0.3875038750387504	0.0
0.3876308763087631	0.0
0.3877578775787758	0.0
0.3878848788487885	0.0
0.38801188011880117	0.0
0.38813888138881386	0.0
0.38826588265882656	0.0
0.3883928839288393	0.0
0.38851988519885194	0.0
0.3886468864688647	0.0
0.3887738877388774	0.0
0.3889008890088901	0.0
0.3890278902789028	0.0
0.38915489154891547	0.0
0.38928189281892817	0.0
0.38940889408894086	0.0
0.38953589535895355	0.0
0.38966289662896625	0.0
0.389789897898979	0.0
0.3899168991689917	0.0
0.3900439004390044	0.0
0.3901709017090171	0.0
0.3902979029790298	0.0
0.39042490424904247	0.0
0.39055190551905516	0.0
0.39067890678906786	0.0
0.39080590805908055	0.0
0.3909329093290933	0.0
0.39105991059910594	0.0
0.3911869118691187	0.0
0.3913139131391314	0.0
0.3914409144091441	0.0
0.3915679156791568	0.0
0.39169491694916947	0.0
0.39182191821918216	0.0
0.39194891948919486	0.0
0.3920759207592076	0.0
0.39220292202922025	0.0
0.392329923299233	0.0
0.3924569245692457	0.0
0.3925839258392584	0.0
0.3927109271092711	0.0
0.3928379283792838	0.0
0.39296492964929647	0.0
0.39309193091930916	0.0
0.39321893218932186	0.0
0.39334593345933455	0.0
0.3934729347293473	0.0
0.39359993599936	0.0
0.3937269372693727	0.0
0.3938539385393854	0.0
0.3939809398093981	0.0
0.3941079410794108	0.0
0.39423494234942347	0.0
0.39436194361943616	0.0
0.39448894488944886	0.0
0.3946159461594616	0.0
0.39474294742947424	0.0
0.394869948699487	0.0
0.3949969499694997	0.0
0.3951239512395124	0.0
0.3952509525095251	0.0
0.39537795377953777	0.0
0.39550495504955047	0.0
0.39563195631956316	0.0
0.3957589575895759	0.0
0.39588595885958855	0.0
0.3960129601296013	0.0
0.396139961399614	0.0
0.3962669626696267	0.0
0.3963939639396394	0.0
0.3965209652096521	0.0
0.39664796647966477	0.0
0.39677496774967747	0.0
0.39690196901969016	0.0
0.39702897028970285	0.0
0.3971559715597156	0.0
0.3972829728297283	0.0
0.397409974099741	0.0
0.3975369753697537	0.0
0.3976639766397664	0.0
0.3977909779097791	0.0
0.39791797917979177	0.0
0.39804498044980446	0.0
0.39817198171981716	0.0
0.3982989829898299	0.0
0.39842598425984255	0.0
0.3985529855298553	0.0
0.398679986799868	0.0
0.3988069880698807	0.0
0.3989339893398934	0.0
0.3990609906099061	0.0
0.39918799187991877	0.0
0.39931499314993146	0.0
0.3994419944199442	0.0
0.39956899568995685	0.0
0.3996959969599696	0.0
0.3998229982299823	0.0
0.399949999499995	0.0
0.4000770007700077	0.0
0.4002040020400204	0.0
0.4003310033100331	0.0
0.40045800458004577	0.0
0.40058500585005846	0.0
0.40071200712007116	0.0
0.4008390083900839	0.0
0.4009660096600966	0.0
0.4010930109301093	0.0
0.401220012200122	0.0
0.4013470134701347	0.0
0.4014740147401474	0.0
0.4016010160101601	0.0
0.40172801728017277	0.0
0.40185501855018546	0.0
0.4019820198201982	0.0
0.40210902109021085	0.0
0.4022360223602236	0.0
0.4023630236302363	0.0
0.402490024900249	0.0
0.4026170261702617	0.0
0.4027440274402744	0.0
0.40287102871028707	0.0
0.40299802998029977	0.0
0.4031250312503125	0.0
0.40325203252032515	0.0
0.4033790337903379	0.0
0.4035060350603506	0.0
0.4036330363303633	0.0
0.403760037600376	0.0
0.4038870388703887	0.0
0.4040140401404014	0.0
0.40414104141041407	0.0
0.4042680426804268	0.0
0.40439504395043946	0.0
0.4045220452204522	0.0
0.4046490464904649	0.0
0.4047760477604776	0.0
0.4049030490304903	0.0
0.405030050300503	0.0
0.4051570515705157	0.0
0.4052840528405284	0.0
0.40541105411054107	0.0
0.40553805538055376	0.0
0.4056650566505665	0.0
0.4057920579205792	0.0
0.4059190591905919	0.0
0.4060460604606046	0.0
0.4061730617306173	0.0
0.40630006300063	0.0
0.4064270642706427	0.0
0.4065540655406554	0.0
0.40668106681066807	0.0
0.4068080680806808	0.0
0.40693506935069346	0.0
0.4070620706207062	0.0
0.4071890718907189	0.0
0.4073160731607316	0.0
0.4074430744307443	0.0
0.407570075700757	0.0
0.4076970769707697	0.0
0.4078240782407824	0.0
0.4079510795107951	0.0
0.40807808078080776	0.0
0.4082050820508205	0.0
0.4083320833208332	0.0
0.4084590845908459	0.0
0.4085860858608586	0.0
0.4087130871308713	0.0
0.408840088400884	0.0
0.4089670896708967	0.0
0.40909409094090937	0.0
0.40922109221092207	0.0
0.4093480934809348	0.0
0.4094750947509475	0.0
0.4096020960209602	0.0
0.4097290972909729	0.0
0.4098560985609856	0.0
0.4099830998309983	0.0
0.410110101101011	0.0
0.4102371023710237	0.0
0.41036410364103637	0.0
0.4104911049110491	0.0
0.41061810618106176	0.0
0.4107451074510745	0.0
0.4108721087210872	0.0
0.4109991099910999	0.0
0.4111261112611126	0.0
0.4112531125311253	0.0
0.411380113801138	0.0
0.4115071150711507	0.0
0.4116341163411634	0.0
0.41176111761117606	0.0
0.4118881188811888	0.0
0.4120151201512015	0.0
0.4121421214212142	0.0
0.4122691226912269	0.0
0.4123961239612396	0.0
0.4125231252312523	0.0
0.412650126501265	0.0
0.4127771277712777	0.0
0.41290412904129037	0.0
0.4130311303113031	0.0
0.4131581315813158	0.0
0.4132851328513285	0.0
0.4134121341213412	0.0
0.4135391353913539	0.0
0.4136661366613666	0.0
0.4137931379313793	0.0
0.413920139201392	0.0
0.4140471404714047	0.0
0.4141741417414174	0.0
0.41430114301143006	0.0
0.4144281442814428	0.0
0.4145551455514555	0.0
0.4146821468214682	0.0
0.4148091480914809	0.0
0.4149361493614936	0.0
0.4150631506315063	0.0
0.415190151901519	0.0
0.4153171531715317	0.0
0.41544415444154437	0.0
0.4155711557115571	0.0
0.4156981569815698	0.0
0.4158251582515825	0.0
0.4159521595215952	0.0
0.4160791607916079	0.0
0.4162061620616206	0.0
0.4163331633316333	0.0
0.416460164601646	0.0
0.41658716587165867	0.0
0.4167141671416714	0.0
0.4168411684116841	0.0
0.4169681696816968	0.0
0.4170951709517095	0.0
0.4172221722217222	0.0
0.4173491734917349	0.0
0.4174761747617476	0.0
0.4176031760317603	0.0
0.417730177301773	0.0
0.4178571785717857	0.0
0.41798417984179836	0.0
0.4181111811118111	0.0
0.4182381823818238	0.0
0.4183651836518365	0.0
0.4184921849218492	0.0
0.4186191861918619	0.0
0.4187461874618746	0.0
0.4188731887318873	0.0
0.41900019000190003	0.0
0.41912719127191267	0.0
0.4192541925419254	0.0
0.4193811938119381	0.0
0.4195081950819508	0.0
0.4196351963519635	0.0
0.4197621976219762	0.0
0.4198891988919889	0.0
0.4200162001620016	0.0
0.42014320143201433	0.0
0.420270202702027	0.0
0.4203972039720397	0.0
0.4205242052420524	0.0
0.4206512065120651	0.0
0.4207782077820778	0.0
0.4209052090520905	0.0
0.4210322103221032	0.0
0.4211592115921159	0.0
0.4212862128621286	0.0
0.4214132141321413	0.0
0.42154021540215403	0.0
0.4216672166721667	0.0
0.4217942179421794	0.0
0.4219212192121921	0.0
0.4220482204822048	0.0
0.4221752217522175	0.0
0.4223022230222302	0.0
0.4224292242922429	0.0
0.4225562255622556	0.0
0.42268322683226833	0.0
0.42281022810228097	0.0
0.4229372293722937	0.0
0.4230642306423064	0.0
0.4231912319123191	0.0
0.4233182331823318	0.0
0.4234452344523445	0.0
0.4235722357223572	0.0
0.4236992369923699	0.0
0.42382623826238264	0.0
0.4239532395323953	0.0
0.424080240802408	0.0
0.4242072420724207	0.0
0.4243342433424334	0.0
0.4244612446124461	0.0
0.4245882458824588	0.0
0.4247152471524715	0.0
0.4248422484224842	0.0
0.4249692496924969	0.0
0.4250962509625096	0.0
0.42522325223252233	0.0
0.42535025350253497	0.0
0.4254772547725477	0.0
0.4256042560425604	0.0
0.4257312573125731	0.0
0.4258582585825858	0.0
0.4259852598525985	0.0
0.42611226112261125	0.0
0.4262392623926239	0.0
0.42636626366263664	0.0
0.4264932649326493	0.0
0.426620266202662	0.0
0.4267472674726747	0.0
0.4268742687426874	0.0
0.4270012700127001	0.0
0.4271282712827128	0.0
0.4272552725527255	0.0
0.4273822738227382	0.0
0.42750927509275094	0.0
0.4276362763627636	0.0
0.42776327763277633	0.0
0.42789027890278897	0.0
0.4280172801728017	0.0
0.4281442814428144	0.0
0.4282712827128271	0.0
0.4283982839828398	0.0
0.4285252852528525	0.0
0.42865228652286524	0.0
0.4287792877928779	0.0
0.42890628906289063	0.0
0.42903329033290327	0.0
0.429160291602916	0.0
0.4292872928729287	0.0
0.4294142941429414	0.0
0.4295412954129541	0.0
0.4296682966829668	0.0
0.42979529795297955	0.0
0.4299222992229922	0.0
0.43004930049300494	0.0
0.4301763017630176	0.0
0.4303033030330303	0.0
0.430430304303043	0.0
0.4305573055730557	0.0
0.4306843068430684	0.0
0.4308113081130811	0.0
0.4309383093830938	0.0
0.4310653106531065	0.0
0.43119231192311924	0.0
0.4313193131931319	0.0
0.43144631446314463	0.0
0.43157331573315727	0.0
0.43170031700317	0.0
0.4318273182731827	0.0
0.4319543195431954	0.0
0.4320813208132081	0.0
0.4322083220832208	0.0
0.43233532335323355	0.0
0.4324623246232462	0.0
0.43258932589325894	0.0
0.4327163271632716	0.0
0.4328433284332843	0.0
0.432970329703297	0.0
0.4330973309733097	0.0
0.4332243322433224	0.0
0.4333513335133351	0.0
0.43347833478334785	0.0
0.4336053360533605	0.0
0.43373233732337324	0.0
0.4338593385933859	0.0
0.43398633986339863	0.0
0.4341133411334113	0.0
0.434240342403424	0.0
0.4343673436734367	0.0
0.4344943449434494	0.0
0.4346213462134621	0.0
0.4347483474834748	0.0
0.43487534875348755	0.0
0.4350023500235002	0.0
0.43512935129351293	0.0
0.43525635256352563	0.0
0.4353833538335383	0.0
0.435510355103551	0.0
0.4356373563735637	0.0
0.4357643576435764	0.0
0.4358913589135891	0.0
0.43601836018360185	0.0
0.4361453614536145	0.0
0.43627236272362724	0.0
0.4363993639936399	0.0
0.4365263652636526	0.0
0.4366533665336653	0.0
0.436780367803678	0.0
0.4369073690736907	0.0
0.4370343703437034	0.0
